word1,word2,freq
america,charge,147906
america,reactionary,147681
america,worked,147465
america,defined,147369
america,trouble,146791
america,depression,146505
america,difference,146391
america,stand,145888
america,plane,145824
america,enough,145419
america,chamber,145217
america,accepted,144207
america,destruction,143511
america,evening,143233
germany,ministry,143115
america,owner,142551
america,vice,142499
america,document,142304
america,winter,141994
america,shop,141921
america,civilian,141836
america,anglo,141740
america,pattern,141466
america,patrascanu,141393
america,botosani,141270
america,fifty,140879
america,transport,140494
america,final,140297
america,efficiency,140068
america,individual,140032
america,lend,139965
america,deal,139709
america,aid,139599
america,fair,139456
america,battle,139041
america,blood,138895
america,court,138765
america,learned,138721
america,expression,138719
america,responsible,138690
america,sort,138664
america,earth,138610
america,plain,138179
america,division,137975
america,phrase,137942
america,mine,137930
america,administration,137612
america,danger,137468
germany,industrial,137038
america,failure,136988
america,planning,136867
america,voice,136860
america,stock,136842
america,added,136579
america,property,136489
america,passed,136213
america,spent,135927
america,march,135644
america,staff,135632
america,killed,135615
america,professor,135473
america,pre,135380
america,lot,135366
america,citizen,135269
america,frontier,135127
germany,army,135036
america,chance,134994
america,purpose,134973
america,gulag,134800
america,care,134675
germany,new,134496
america,experience,134390
america,theoretical,134318
america,everyone,134079
america,run,133715
germany,war,133431
america,britain,133264
america,ton,133240
america,border,133201
america,nature,133170
america,tell,133026
america,representative,133022
america,raise,132859
america,strengthening,132423
america,function,132423
america,uprising,132286
america,objective,132267
america,regarded,132232
america,provide,132193
america,big,132102
america,air,131934
america,universal,131844
america,atomic,131616
america,berlin,131597
america,dogma,131506
america,kill,131377
america,institution,131364
america,deep,130969
america,behavior,130730
america,zimerski,130433
america,rola,130433
america,required,129944
america,lived,129829
america,delegate,129798
america,output,129294
america,bos,129249
america,recognized,129158
america,threat,129004
america,dangerous,128956
america,suspicion,128830
america,inner,128726
america,boot,128590
america,intention,128399
america,european,128011
america,corps,127823
america,belonging,127381
america,base,126944
america,ruling,126889
america,thirteen,126587
america,anything,126466
america,social,126289
america,return,126209
america,training,126172
america,kiev,125903
america,railroad,125871
america,correspondent,125796
america,chinese,125778
america,followed,125728
america,weapon,125677
america,newspaperman,124894
america,surprised,124724
america,moving,124507
america,satellite,124009
america,british,123975
america,progress,123881
america,effect,123835
america,served,123825
america,dollar,123673
america,source,123668
america,basis,123664
america,saved,123152
america,decision,122820
america,event,122743
america,impossible,122712
america,special,122702
america,gentleman,122594
america,product,122543
america,constitution,122357
america,surprising,122234
america,heard,122199
america,movement,122143
america,estate,122027
america,table,121999
america,continue,121706
america,strong,121438
america,labour,121320
america,stage,121299
america,struggle,121029
america,answered,121007
america,bulgaria,120989
america,forty,120899
america,arm,120820
america,principle,120639
america,minute,120636
america,gave,120573
america,enterprise,120397
america,century,120347
america,employed,120332
america,un,120325
america,ash,120102
america,tried,119684
america,willkie,119616
america,capacity,119421
america,conflict,119276
america,matter,119255
america,news,119078
america,tea,119041
america,written,118879
america,collaboration,118711
america,london,118662
america,territory,118648
america,particular,118619
america,homeland,118492
america,volga,118480
america,poor,118149
america,attack,117987
america,standard,117642
germany,year,117512
america,socialism,117320
america,feeling,117218
america,harvest,117123
america,domestic,117060
america,leadership,117000
america,lease,116912
america,headquarters,116826
america,making,116768
america,short,116350
america,practical,116325
america,necessity,115842
america,share,115744
america,appeared,115525
america,exact,115283
america,market,115073
america,efficient,115041
america,heart,114598
america,advance,114538
america,crisis,114463
america,murder,114441
america,move,114240
america,campaign,113954
america,potential,113506
america,supreme,113506
america,regard,113269
america,success,112851
america,fifteen,112770
america,promise,112449
america,vital,112406
america,concerned,112399
america,considerable,112264
america,rate,112048
america,tough,111943
america,shot,111753
america,plot,111657
america,became,111586
america,mistrust,111567
america,rising,111340
america,call,110971
america,original,110733
america,play,110661
america,armed,110604
america,tool,110495
america,granted,110428
america,warned,110426
america,bring,110340
america,aggressive,110116
america,recent,109688
america,boy,109679
america,revolution,109618
america,island,109273
america,coming,109180
america,dark,109030
germany,east,108916
america,quality,108883
america,blue,108766
america,uniform,108366
america,talking,108361
america,victim,107892
america,directive,107840
america,republic,107840
america,drive,107840
america,occupied,107763
america,sat,107588
america,wasted,107380
america,apparatus,107260
america,atom,107245
america,inhabitant,107079
america,replied,106981
america,established,106882
america,mission,106757
america,spoke,106710
america,cold,106703
america,distribution,106364
america,president,106237
america,guaranteed,106225
america,powerful,106083
america,reserve,105936
america,gun,105777
america,gate,105692
america,occurred,105671
america,detail,105173
america,organized,105035
america,budget,104992
america,light,104942
america,zone,104934
america,huge,104926
america,education,104883
america,prove,104563
america,post,104128
america,happened,103750
america,nationalist,103445
america,statement,103366
america,bureaucrat,103353
america,true,103334
america,equipped,103256
america,conference,103120
america,key,102955
america,remains,102909
germany,union,102740
america,pull,102563
america,church,102372
america,peaceful,102344
america,admiral,102079
america,north,102072
america,daily,102048
america,ask,101987
america,conversation,101854
america,scrap,101684
america,leningrad,101673
america,change,101532
america,reparation,101496
america,commission,101411
germany,red,101401
america,observed,101041
america,marshal,101037
america,concluded,100834
america,bucharest,100788
america,cabinet,100585
america,role,100585
america,activity,100481
america,person,100423
america,fire,100374
america,finnish,100308
america,adequate,100308
america,loss,100026
america,larger,100018
america,developed,99970
america,writer,99884
america,southern,99792
america,energy,99734
america,culture,99728
america,consider,99641
america,command,99449
america,section,99403
america,offensive,99217
america,shipped,99029
america,pointed,98901
america,process,98805
america,chairman,98702
america,influence,98500
america,pro,98449
america,spy,98284
america,grew,98273
america,destroyed,97909
america,possibility,97779
america,february,97775
america,joint,97732
america,station,97598
america,noted,97392
america,need,97355
america,try,97123
america,determined,97007
america,friendship,96955
america,quarter,96942
america,devoted,96823
america,garden,96823
america,late,96624
america,skilled,96465
america,permitted,96299
america,rail,96119
america,manager,96095
america,getting,96005
america,famous,95945
america,liberal,95900
america,largest,95837
america,bread,95632
america,worse,95626
america,till,95601
america,gen,95360
america,desire,95341
america,date,95225
america,exist,95224
america,available,95106
america,serious,95037
america,pronouncement,94866
america,declaration,94860
america,emerge,94818
america,south,94669
america,bright,94434
america,discussion,94366
america,dependency,94360
america,michael,94276
america,suit,94173
america,dorohoi,94111
america,bulk,93871
america,abuse,93866
america,refugee,93780
america,scientific,93729
america,please,93705
america,leading,93668
america,check,93647
america,grave,93583
america,appear,93562
america,council,93437
america,gone,93349
america,headed,93265
america,paris,93103
america,justification,92878
america,chiefly,92664
america,scale,92471
america,rise,92457
america,scared,92212
america,manner,92168
america,foundation,91696
america,electric,91616
america,lead,91525
america,realize,91411
america,loaded,91266
america,existence,91223
america,respect,91177
america,direction,91144
america,restoration,91130
america,marxism,91122
america,refused,91102
america,file,91082
america,letter,91042
america,structure,90897
germany,production,90878
america,begin,90806
america,rouble,90797
america,summer,90792
america,list,90579
america,complex,90459
america,ignorance,90459
america,anxiety,90453
america,recovery,90453
america,zhdanov,90453
america,danube,90411
america,train,90291
america,defeat,90121
america,churchill,90118
america,guess,89676
america,sacrifice,89559
america,relation,89410
america,returned,89395
america,burned,89245
america,hostile,89004
germany,russian,88896
america,strategic,88882
america,obvious,88716
america,level,88580
america,apparent,88563
america,fourth,88530
america,action,88382
america,strategy,88382
america,fourteen,88193
america,spread,88088
america,provided,88076
america,reader,88057
america,fifth,87899
america,beginning,87833
america,stalingrad,87760
america,bed,87675
america,directed,87538
america,aim,87485
america,s,87481
america,clean,87476
america,native,87371
america,french,87332
america,equal,87304
america,bit,87284
america,covering,87176
america,radio,87150
america,scientist,87045
america,ancient,86984
america,hospital,86970
america,lippmann,86809
america,showed,86758
america,wide,86578
america,civil,86546
america,encirclement,86499
america,opportunity,86343
america,wooden,86297
america,increasing,86237
america,curtain,86218
america,doctor,86211
america,liberated,86204
america,capable,86104
america,judgment,85981
america,baby,85904
america,postwar,85904
america,explain,85902
america,philosophy,85849
germany,american,85791
america,decided,85749
america,finished,85687
america,direct,85623
america,created,85598
america,decade,85591
america,cattle,85543
america,equality,85453
america,tight,85369
america,prevent,85214
america,start,85122
america,act,84995
america,conquered,84969
america,intended,84798
america,immediate,84668
america,gas,84643
america,marx,84638
america,extermination,84627
america,liaison,84627
america,landlord,84604
america,generalissimo,84425
america,reporter,84410
america,sure,84396
america,keeping,84363
america,colonel,84192
america,greatest,84136
america,step,84082
america,v,84034
america,senator,84020
america,crop,83994
america,northern,83844
america,floor,83653
america,surprise,83534
america,plenty,83488
america,destroy,83356
america,witness,83350
america,principal,83314
germany,labor,83085
america,remnant,83078
america,examined,83076
america,frightened,83069
america,pair,82840
america,compared,82722
germany,rumanian,82669
america,misgiving,82639
america,kirov,82639
america,ground,82615
america,manpower,82583
america,generation,82531
america,curious,82398
america,interview,82380
america,assumed,82380
america,hurley,82380
america,thesis,82380
america,box,82177
america,ultimate,82115
america,failed,81687
america,firm,81671
america,magazine,81551
america,intervention,81542
america,dam,81240
america,detailed,80950
america,monopoly,80886
america,macarthur,80880
america,wartime,80827
america,subject,80814
america,happen,80777
america,supposed,80714
america,nice,80534
america,wage,80451
america,range,80445
america,abolished,80424
america,bourgeoisie,80392
america,politician,80392
america,dictionary,80392
america,period,80316
america,corner,80208
america,past,80173
america,card,80159
america,dinner,80088
america,upsurge,79997
america,value,79983
america,georgi,79968
america,expediency,79957
america,twenty,79882
america,mountain,79859
america,non,79692
america,kuibishev,79673
america,strange,79440
america,visit,79182
america,sea,79054
america,stone,79002
america,pacific,78997
america,vandenberg,78969
america,series,78917
germany,politburo,78901
america,lady,78779
america,mutual,78774
america,independent,78741
america,majority,78694
america,enter,78657
america,phase,78630
america,meant,78630
america,settle,78542
america,speed,78420
america,trip,78274
america,allowed,78263
america,none,78086
america,leave,78029
america,ordinary,78017
america,significance,77825
america,drew,77741
america,trace,77600
america,rapid,77538
america,worn,77505
america,spring,77473
america,filled,77337
america,appropriation,77114
america,visited,77033
america,string,77024
america,byrnes,77002
america,argument,77002
america,compromise,76979
america,write,76935
america,battalion,76931
america,recognize,76858
america,sign,76680
america,editor,76665
america,brick,76612
america,comparable,76583
america,debate,76550
america,essential,76487
america,colleague,76479
america,afternoon,76383
america,marxian,76380
america,speaking,76298
america,kharkov,76252
america,hence,76250
america,agency,76199
america,covered,76140
america,industrialist,76002
america,project,75938
america,interesting,75777
america,accept,75763
america,forest,75641
america,countless,75590
america,agricultural,75574
america,implicit,75556
america,belief,75543
america,university,75471
america,beat,75402
america,dress,75288
america,implication,75119
america,track,74949
america,retreat,74902
america,judge,74786
america,john,74707
america,intelligent,74700
america,easier,74600
america,included,74473
america,tree,74311
america,excellent,74287
america,intelligence,74272
america,perform,74075
america,hungary,74072
america,close,73768
america,dream,73597
germany,plan,73574
america,aspect,73546
america,nineteen,73513
america,looked,73296
america,needed,73066
america,director,72990
america,concern,72864
america,remain,72720
america,worth,72458
america,metallurgical,72225
america,symptom,72143
america,margin,72143
america,piece,72044
america,rich,71995
america,eighty,71989
america,buy,71986
america,rzhev,71747
america,gravest,71742
america,library,71699
america,forget,71684
america,someone,71631
america,smaller,71611
america,medical,71462
america,conscience,71461
america,fall,71418
america,actual,71367
america,send,71326
america,figure,71321
america,eager,71272
america,barrier,71183
america,session,71183
america,yield,71143
america,vote,70921
america,slow,70914
america,prewar,70891
america,colored,70854
america,achievement,70656
america,surrounded,70515
america,assurance,70353
america,pledge,70353
america,addition,70339
america,resource,70315
america,dozen,70283
america,accident,70251
america,conservative,70212
america,imposed,70212
america,greater,70127
america,listened,70090
america,due,70038
america,acre,69922
america,proposed,69903
america,door,69809
america,terror,69718
america,successful,69690
america,develop,69514
america,voting,69504
america,utmost,69418
america,bringing,69418
america,crime,69341
america,died,69177
america,stepped,69159
america,testimony,69135
america,corridor,69103
america,controlling,69082
america,abandoned,69082
america,reporting,69066
america,protection,69047
america,iii,69021
america,expressed,68820
america,tone,68703
america,acted,68635
america,refuse,68635
america,november,68635
america,doomed,68635
america,sweeping,68456
america,assumption,68416
america,demonstrated,68400
america,censorship,68378
america,separate,68338
america,election,68281
america,walked,68214
america,furniture,68200
germany,government,68145
america,star,67912
america,taught,67890
america,wheat,67732
germany,industry,67718
america,someday,67641
america,acquired,67594
america,virtue,67563
germany,development,67529
america,prior,67526
america,relief,67526
america,meanwhile,67526
america,cross,67444
america,haste,67406
america,interpreted,67406
america,operates,67400
america,commissar,67400
america,mining,67400
america,magadan,67400
america,inflation,67400
america,yakutia,67400
america,asiatic,67400
america,exploited,67400
america,issued,67400
america,announcement,67400
america,palace,67237
america,lieutenant,67180
america,becoming,67073
america,cooperation,66906
america,dominated,66906
america,ownership,66906
america,listening,66879
america,length,66855
america,playing,66806
america,bank,66777
america,secretary,66695
america,understood,66629
america,top,66594
america,nobody,66535
america,changed,66516
america,demonstration,66477
america,signed,66428
america,contrary,66412
america,blamed,66412
america,technical,66370
america,glass,66333
america,association,66328
america,honor,66311
america,giant,66305
america,tend,66017
america,interpretation,66017
america,reaching,66005
america,novel,65862
america,sentence,65715
america,selected,65654
america,mere,65653
america,combat,65517
america,membership,65517
america,drawn,65517
america,consumption,65501
germany,party,65442
america,show,65268
america,satisfy,65223
america,happens,65217
america,relative,65172
america,jeep,65156
america,expert,65084
america,contribution,65058
america,bureaucracy,65028
america,mill,65009
america,pure,64957
america,ruin,64943
america,tank,64860
america,exhausted,64831
america,notion,64785
america,rival,64728
america,water,64727
america,knowledge,64678
america,czarist,64594
america,proved,64594
america,reach,64565
america,placed,64538
america,circle,64454
america,warehouse,64428
america,trunk,64428
america,fiihrer,64428
america,herr,64428
america,roosevelt,64396
america,complicated,64369
america,receive,64219
america,proletarian,64213
america,august,64155
america,electrical,64143
germany,coal,64126
america,begun,64114
america,leninist,64078
america,sell,64070
america,admission,63993
america,confirmed,63937
america,leaving,63937
america,cycle,63880
america,external,63875
america,teheran,63867
america,hierarchy,63780
america,reference,63714
america,tolerate,63695
america,ordered,63653
america,impressive,63647
america,accomplished,63595
america,reform,63493
america,reflects,63443
america,competition,63443
america,toasted,63437
america,map,63395
america,snow,63276
america,journalist,63259
america,partisan,63184
america,description,63151
america,graf,63151
america,gassed,63151
germany,state,63058
america,checked,62999
america,adopted,62884
america,rubble,62716
america,issue,62634
america,pressure,62538
america,pass,62530
america,stop,62502
america,sixty,62473
america,denial,62449
america,rolling,62445
america,mud,62421
america,laid,62416
america,fought,62317
america,nurse,62155
america,decent,62126
america,degree,62066
america,scene,62065
america,confidence,62060
america,rule,62013
america,footwear,61986
america,captured,61986
america,stayed,61937
america,administrative,61916
america,astonishment,61874
america,bourgeois,61834
america,unlimited,61830
america,ruler,61610
america,crushed,61610
america,beria,61610
america,wheel,61600
america,square,61592
america,dispute,61571
america,caused,61550
germany,many,61540
america,accompanied,61505
america,usual,61488
america,operate,61422
america,mistake,61422
germany,population,61386
america,bridge,61371
america,grade,61330
america,translated,61320
america,scarce,61261
america,armament,61013
america,inspected,61002
america,guarantee,60975
america,presented,60932
america,tractor,60695
america,watch,60692
america,flew,60639
america,decree,60639
america,estimated,60639
america,category,60639
america,extra,60487
america,imperialism,60476
america,seek,60372
america,soil,60338
america,instance,60326
america,theater,60316
america,preparing,60298
america,observer,60145
america,arrest,60145
america,maintain,60145
america,invitation,60138
america,logic,60136
america,suffered,60131
america,rooted,60049
america,tear,60033
america,remove,59968
america,developing,59936
america,slavic,59862
america,settlement,59795
germany,stalin,59669
america,donbas,59586
america,metal,59586
america,crude,59586
america,substantial,59546
america,revolutionary,59530
america,broken,59530
america,route,59530
america,remained,59301
america,ruble,59296
america,grand,59274
america,rejected,59245
america,grain,59240
america,age,59204
america,fischer,59171
america,remaining,59166
america,willing,59018
america,stream,58990
america,resulting,58915
america,shortcoming,58915
america,faith,58892
america,voter,58864
america,broke,58799
america,shelf,58750
germany,official,58740
america,hall,58732
america,sixteen,58720
america,proof,58607
america,horror,58523
america,automobile,58503
america,loose,58396
america,concrete,58393
america,elementary,58367
america,account,58367
america,controlled,58256
america,sought,58110
america,copy,58043
america,dominating,58009
america,exiled,58009
america,passport,58009
america,seat,57996
america,paradox,57953
america,typical,57946
america,race,57935
america,realized,57888
america,removed,57883
america,dressed,57879
america,son,57844
america,express,57830
america,assassination,57647
america,cow,57638
america,standpoint,57606
america,tested,57591
america,minor,57247
america,paying,57176
america,board,57106
germany,prisoner,57076
america,merchant,57051
america,helped,57024
germany,factory,57013
america,hang,57009
america,humor,56940
america,italy,56844
america,offer,56733
america,indication,56732
america,handed,56732
america,cast,56732
america,peasantry,56732
america,delayed,56676
america,quiet,56472
america,enjoyed,56397
america,alert,56188
america,abundance,56164
america,difficult,56148
america,youth,56018
america,lower,55921
america,amount,55871
america,orientation,55760
america,standing,55737
america,professional,55651
america,carrying,55623
america,trusted,55623
america,follow,55499
america,note,55482
america,hung,55362
america,background,55341
america,traffic,55333
america,save,55294
america,income,55233
america,bought,55173
america,indispensable,55167
america,destiny,55155
america,editorial,55128
america,encouraged,55126
america,naked,55008
germany,people,54974
america,reduction,54948
america,be,54920
america,werth,54920
america,eventuality,54920
america,alexander,54920
america,viewpoint,54920
america,combination,54920
america,formal,54920
america,text,54912
america,attention,54742
america,broad,54687
america,interrupted,54676
america,estimate,54625
america,wait,54563
america,published,54518
america,wrong,54469
america,prevailed,54420
america,pleasantry,54420
america,contradiction,54420
america,aa,54420
america,unable,54305
america,disappeared,54046
america,taking,54046
america,piled,54046
america,interested,53985
america,suggested,53981
america,based,53963
america,manufacture,53936
america,vyshinsky,53926
america,classical,53926
america,stressing,53926
america,leninism,53926
america,column,53926
america,derived,53926
america,carol,53920
america,zaibatsu,53920
america,petroleum,53920
america,absence,53920
america,expanding,53920
america,queen,53920
america,ordzhonikidze,53920
america,older,53920
america,strategical,53920
germany,member,53911
america,parallel,53899
america,transylvania,53878
america,vitality,53878
america,associate,53845
america,succeeded,53810
america,block,53772
america,circumstance,53756
america,involved,53732
america,lose,53730
germany,russia,53710
germany,german,53656
america,legal,53653
america,demobilized,53611
america,impression,53595
america,iv,53593
america,careful,53553
america,formed,53512
america,insincerity,53497
america,misunderstanding,53497
america,vocabulary,53497
germany,plant,53473
america,prefectural,53464
america,crippled,53431
america,specific,53426
america,sound,53394
america,teacher,53352
america,paved,53199
america,fighter,53143
america,expansion,52997
america,succeed,52997
america,collaborator,52932
america,terminology,52932
america,dismiss,52932
america,phraseology,52932
america,define,52932
america,darwin,52932
america,webster,52932
america,nihilist,52932
america,secrecy,52932
america,princeton,52932
america,synonym,52932
america,slight,52902
america,misunderstand,52854
america,illustrated,52659
america,justified,52595
america,claim,52594
america,band,52582
america,wonder,52545
america,worship,52539
america,breakdown,52537
america,approved,52537
america,preserve,52537
america,formation,52537
america,prison,52521
america,governmental,52521
america,ideology,52503
america,doubtful,52503
america,grip,52503
america,profess,52503
america,handful,52472
america,garment,52469
america,instructed,52469
america,implied,52299
america,automatic,52252
army,soviet,52191
america,song,52180
america,eat,52177
america,bevin,52074
america,community,52074
america,fundamental,52074
america,harriman,52074
america,bureau,52037
america,vulnerable,52037
america,blunder,52037
america,criminal,52037
america,veto,51925
america,welcome,51870
america,supplied,51864
america,teach,51864
america,considered,51819
america,temporary,51799
america,intimate,51729
america,moved,51725
america,wave,51622
america,stormovik,51604
germany,country,51583
america,passing,51559
america,bloody,51543
america,overthrow,51543
america,optimistic,51540
america,meeting,51535
america,constant,51510
america,passenger,51463
america,fool,51441
america,saving,51376
america,admit,51263
america,correct,51114
america,wise,51114
america,demonstrate,51114
america,urge,51078
america,execution,50981
america,gesture,50965
america,permanent,50965
america,forming,50965
america,escape,50876
america,warmonger,50872
america,racial,50830
america,student,50751
america,fat,50735
america,existed,50725
america,portrait,50719
america,studied,50587
america,valley,50585
america,knowing,50584
america,appearance,50537
america,bellicose,50513
america,proposal,50513
america,phenomenon,50506
america,appears,50461
america,emphasis,50457
america,roof,50345
germany,u,50285
america,ancestor,50271
america,educate,50221
america,f,50216
germany,eastern,50215
america,rumor,50154
america,shoulder,50072
america,cloth,50045
america,proportion,50013
america,sensitive,50013
america,laying,50013
america,successor,50013
america,laborer,50013
america,interned,50013
america,site,50013
america,privileged,49974
america,occasion,49964
