word1,word2,freq
first,lend,11573
first,moderate,11563
first,replete,11559
first,yellow,11523
first,improbable,11520
first,arrest,11520
first,maintain,11520
first,tragic,11297
first,earnest,11290
first,intelligent,11288
first,enormous,11280
first,work,11260
first,thoroughness,11214
first,ss,11214
first,footwear,11214
first,sole,11214
first,invaluable,11185
first,religious,11182
first,outside,11165
first,concrete,11143
first,fate,11135
first,ancient,11135
first,span,11135
first,speech,11020
first,table,11008
first,decent,10992
first,previous,10992
first,camp,10992
first,speedy,10992
first,upright,10982
first,axis,10962
american,great,10916
first,produce,10903
first,existence,10850
first,governmental,10825
first,near,10805
first,bucharest,10770
first,armistice,10770
first,king,10770
first,commercial,10743
first,hot,10623
first,determine,10610
first,sharp,10574
first,favorable,10564
first,co,10564
first,utilize,10564
first,nationalistic,10563
first,directive,10563
first,honest,10547
first,profess,10524
first,inside,10522
first,raw,10465
first,physical,10400
first,funny,10347
first,rumania,10342
first,cautious,10332
first,furnish,10332
first,danube,10324
first,danubian,10324
first,realize,10321
first,ready,10316
first,guess,10246
first,gray,10229
american,political,10219
first,guilty,10195
first,break,10195
first,navy,10084
first,stable,10084
first,spread,10084
first,prove,10007
first,outstanding,9992
first,novel,9992
first,square,9978
first,mere,9959
first,pathetic,9914
first,semitic,9914
first,irish,9914
first,tormry,9914
first,undersized,9914
first,daddy,9914
first,liberty,9892
first,confident,9882
first,weak,9861
first,twenty,9859
first,rough,9848
first,super,9842
first,tremendous,9790
first,preliminary,9750
first,wall,9739
first,side,9707
first,forth,9706
first,victory,9703
first,regime,9699
first,georgian,9699
american,old,9692
first,baltic,9672
first,frontier,9642
first,brief,9578
first,send,9554
first,lease,9505
first,natural,9417
first,peasant,9392
first,interested,9386
first,prepare,9384
first,desperate,9347
first,gigantic,9274
first,stalinist,9271
first,sir,9271
first,zavenyaghin,9244
first,dalstroy,9244
first,yakutian,9244
first,nominal,9244
first,impetus,9244
first,vertical,9244
first,arctic,9244
first,element,9199
first,express,9195
first,inform,9158
first,imperialistic,9158
first,bear,9153
first,january,9128
first,san,9099
first,pregnant,9099
first,sound,9073
first,ideological,9037
first,unknown,9016
first,screen,9004
first,critical,8994
first,statute,8974
first,lower,8974
first,bombing,8936
first,transcontinental,8909
first,yakutak,8909
first,slave,8909
first,sakhalinnepht,8909
first,conceal,8906
first,nazis,8906
first,document,8906
first,healthy,8881
first,prewar,8784
first,grateful,8784
first,buy,8779
first,urge,8742
first,blue,8726
first,tashkent,8706
first,leg,8694
first,try,8694
first,extreme,8631
first,isolate,8631
first,scant,8631
first,factory,8614
first,non,8610
american,little,8580
first,commissariat,8574
first,armament,8574
first,dominate,8574
first,inspire,8574
first,paris,8522
first,sovereign,8478
first,enforcement,8478
first,identical,8469
first,effective,8428
first,occupy,8418
first,abundant,8402
first,kremenchug,8399
first,meanwhile,8315
first,paradox,8315
first,animal,8315
first,immense,8304
first,spite,8239
first,accurate,8239
first,spiritual,8100
first,patriotic,8093
first,idle,8034
american,black,7956
first,tired,7926
first,snow,7831
first,depression,7831
first,hungry,7831
first,worship,7831
first,italy,7828
first,minimum,7808
first,utter,7808
first,reluctant,7776
first,remarkable,7775
first,wealthy,7775
first,raise,7738
first,study,7736
first,choose,7728
first,think,7726
first,weary,7721
first,nonsense,7721
first,evil,7721
first,privileged,7721
first,careful,7691
first,naive,7678
first,genuine,7584
first,rare,7576
first,primary,7538
first,unexpected,7506
first,suitable,7502
first,alive,7493
american,industrial,7483
american,large,7457
first,nikita,7446
first,kiev,7446
first,slavic,7410
first,dour,7396
first,solid,7396
first,sarcasm,7396
first,distress,7396
first,despair,7396
first,mental,7382
first,guide,7382
first,launch,7382
first,overlook,7353
first,authority,7353
first,continuous,7346
first,underground,7330
first,inspect,7330
first,educational,7327
first,federal,7296
first,indisputable,7296
first,sacrifice,7287
first,plain,7286
first,cobble,7286
first,advance,7284
first,suffice,7284
first,comprehensive,7284
first,widespread,7284
first,corollary,7284
first,anticipate,7284
first,classic,7284
first,conflict,7284
first,unforeseen,7284
first,destruction,7284
first,scherbakov,7284
first,intolerable,7284
first,breakdown,7284
first,aid,7284
first,wan,7284
first,irreconcilable,7284
first,dead,7254
first,call,7186
first,standard,7169
first,end,7158
first,forest,7130
first,militaristic,7042
first,hold,7034
first,harvest,7034
american,military,7008
first,misunderstand,7004
first,bead,7003
first,lunatic,7003
first,kai,7003
first,objectivity,7003
first,preventive,7003
first,adopt,7003
first,adherent,7003
first,darkness,7003
first,hypothetical,7003
first,incomprehensible,7003
first,ignorant,7003
first,diplo,7003
first,assure,7003
first,absurd,7003
first,excuse,7003
first,dismiss,7003
first,word,7003
first,coalition,7003
first,olive,7003
first,inscribe,7003
first,bifocal,7003
first,recondite,7003
first,support,7003
first,complex,7003
first,yalta,7003
first,slacken,7003
first,prevent,7003
first,maximum,7003
first,collaboration,7003
first,hasty,7003
first,distant,7003
first,pure,7003
first,force,7003
first,leftist,7003
first,nationalist,7003
first,misread,7003
first,overthrow,7003
first,incipient,7003
first,show,7003
first,balkan,7003
first,uncompromising,7003
first,interplay,7003
first,influential,7003
first,uphold,7003
first,organize,7003
first,streese,7003
first,avoid,7003
first,dual,7003
first,auxiliary,7003
first,column,7003
first,overzealous,7003
first,assert,7003
first,newborn,7003
first,conquest,7003
first,fairness,7003
first,tactical,7003
first,synonym,7003
first,clich,6978
first,forego,6978
first,nauseous,6978
first,phrase,6978
first,concerme,6937
first,disagree,6937
first,ergo,6937
first,bourgeoisie,6937
first,unfamiliar,6937
first,vyshinsky,6937
first,reconcile,6937
first,contempt,6937
first,terrible,6911
first,characteristic,6875
first,sick,6875
first,deal,6875
first,comfortable,6867
first,moral,6850
first,mechanical,6767
first,text,6766
first,sunday,6751
first,ural,6740
first,caspian,6740
first,primitive,6725
first,fertile,6706
first,monstrous,6653
first,emphasize,6623
first,wonderful,6604
first,stupid,6604
first,lexicon,6563
first,wise,6563
first,beachhead,6563
first,neurotic,6563
first,grip,6563
first,legitimate,6563
first,protective,6563
first,punitive,6563
first,prolong,6563
first,welcome,6563
first,joyous,6563
first,underlie,6563
first,sympathetic,6563
first,unique,6563
first,czarist,6563
first,illustrate,6563
first,vocabulary,6563
first,unattainable,6563
first,touch,6563
first,harriman,6563
first,nurture,6563
first,stride,6563
first,logic,6563
first,up,6563
first,violent,6563
first,cure,6563
first,bevin,6563
first,infallible,6563
first,pity,6563
first,cardinal,6563
first,poet,6563
first,bantu,6563
first,expand,6563
first,dialectic,6563
first,develop,6563
first,crystal,6563
first,ambiguous,6563
first,unstable,6563
first,argument,6563
first,unanimity,6563
first,wipe,6563
first,wholesale,6563
first,ho,6563
first,encroachment,6563
first,executive,6563
first,incompatible,6563
first,perceive,6563
first,declare,6563
first,acrimonious,6563
first,frown,6563
first,urgent,6563
first,demonstration,6563
first,verbal,6563
first,puppet,6563
first,semantica,6563
first,mccormick,6563
first,adhere,6563
first,royalist,6563
first,reflect,6563
first,instinct,6563
first,unshorn,6563
first,instructive,6563
first,russians,6563
first,ingenious,6563
first,congressional,6563
first,burdensome,6563
first,shiny,6563
first,sudden,6563
first,abuse,6563
first,strenuous,6563
first,strangle,6563
first,ominous,6563
first,functionary,6563
first,ns,6563
first,prudent,6563
first,unconscious,6563
american,japanese,6542
first,grim,6538
first,kuibishev,6538
first,upper,6479
first,rebuild,6463
first,tween,6453
first,literally,6453
first,proclaim,6453
first,consider,6453
first,unsuspecting,6453
first,lite,6453
first,dread,6453
first,dispose,6453
first,limited,6453
first,unpredictable,6453
first,test,6453
first,peaceable,6453
first,choicest,6453
first,ogpu,6453
first,potent,6453
first,expedient,6453
first,cultivate,6453
first,chilly,6453
first,reply,6453
first,simon,6453
first,dissident,6453
american,average,6433
first,fischer,6397
first,sleep,6340
first,tear,6340
first,progressive,6255
first,creep,6238
first,bread,6225
first,look,6225
first,handful,6225
first,roof,6225
first,educate,6212
first,mouth,6207
first,thin,6197
first,match,6178
first,defensible,6178
first,manpower,6178
first,regrettable,6178
first,turkish,6178
first,enfeeble,6178
first,forget,6178
first,loyal,6178
first,gauge,6178
first,geography,6178
first,drag,6178
first,attempt,6178
first,overnight,6178
first,punishable,6178
first,secretiveness,6178
first,panic,6178
first,understandable,6178
first,fought,6178
first,assassinate,6178
first,nicolaev,6178
first,forty,6178
first,found,6178
first,vanish,6178
first,swedish,6178
first,nervous,6178
first,impulse,6178
first,freight,6178
first,arbitrary,6178
first,autocrat,6178
first,roadbe,6178
first,hierarchy,6178
first,lip,6178
first,dam,6178
first,dnieper,6178
first,undamaged,6178
first,interior,6178
first,charge,6178
first,unbombed,6178
first,delicate,6178
first,governorship,6178
first,slack,6178
first,vigorous,6178
first,methodical,6178
first,bottomless,6178
first,hearted,6178
first,khrustchev,6178
first,bellicose,6178
first,metal,6178
first,brilliant,6118
first,surprise,6118
first,cross,6104
first,atlantic,6069
first,dramatic,6037
first,volga,6034
first,conduct,6018
first,dissent,6018
first,editorial,6018
first,imperial,6018
first,gallery,6018
first,door,6018
first,lesson,6018
first,maze,6018
first,sense,6018
first,alert,6018
first,unusual,6018
first,boy,6018
first,tommy,6018
first,cordial,6018
first,lap,6018
first,stormovik,6018
first,nervousness,6018
first,unobtrusive,6018
first,embarrassed,6018
first,friendliest,6018
first,exceptional,6018
first,convinced,6018
first,usher,6018
first,john,6018
first,glare,6018
first,border,6018
first,uniformed,6018
first,lavish,6018
first,mokhovaya,6018
first,tan,6018
first,grumble,6018
first,thumb,6018
first,massive,6018
first,leather,6018
first,needless,6018
first,august,5986
first,dark,5986
first,shabby,5908
american,certain,5883
american,last,5825
american,small,5810
first,understanding,5782
first,miraculous,5742
first,undoubtedly,5742
first,vodka,5725
first,fill,5690
first,cultural,5690
first,fearful,5690
first,superior,5690
first,interfere,5690
first,endless,5685
first,miserable,5662
american,polish,5660
first,render,5632
first,hopeless,5607
first,love,5607
first,rola,5607
first,engrave,5607
first,fierce,5607
first,vegetable,5607
first,theological,5607
first,thread,5607
first,hideous,5607
first,rival,5607
first,crematorium,5607
first,thought,5607
first,soil,5607
first,expose,5607
first,frontal,5607
first,neglect,5607
first,firm,5607
first,disfigure,5607
first,bespectacle,5607
first,edward,5607
first,cloth,5607
first,russo,5607
first,arch,5607
first,skeptical,5607
first,catholic,5607
first,provisional,5607
first,interval,5607
first,stalp,5607
first,greatness,5607
first,inescapable,5607
first,beat,5607
first,liquidate,5607
first,preserve,5607
first,assume,5607
first,gold,5607
first,imagination,5607
first,elderly,5607
first,prague,5607
first,frankly,5607
first,appeal,5607
first,urban,5607
first,compete,5607
first,silesian,5607
first,unfinished,5607
first,hope,5607
first,tooth,5607
first,ideal,5607
first,herr,5607
first,extermination,5607
first,principle,5607
first,serviceable,5607
first,ferret,5607
first,hide,5607
first,occasional,5607
first,rob,5607
first,futile,5607
first,spacious,5607
first,file,5607
first,insufficient,5607
first,tarnova,5607
first,foolish,5607
first,join,5607
first,dear,5607
first,fumigated,5607
first,inventoried,5607
first,guilt,5607
first,rigid,5607
first,silk,5607
first,chip,5607
first,bed,5607
first,macabre,5607
first,ineptitude,5607
first,loved,5607
first,incriminate,5607
first,unclassified,5607
first,unconvince,5607
first,boil,5607
first,suddenly,5607
first,unload,5607
first,none,5607
first,madrid,5607
first,signal,5607
first,downtown,5607
first,spat,5607
first,truss,5607
first,november,5607
first,bolshevik,5555
first,improve,5555
first,concerned,5555
first,grandiose,5555
american,hard,5552
american,white,5528
american,high,5523
first,scale,5470
first,rest,5460
first,hear,5442
first,supper,5416
first,lieutenant,5416
first,superintendent,5416
first,diabolical,5386
first,clinical,5386
first,cpiapter,5385
first,patrascanu,5385
first,siengalwicz,5385
first,irrefutable,5385
first,disastrous,5385
first,hitlerite,5385
first,chic,5385
first,pledge,5385
first,wind,5385
first,fix,5385
first,drive,5385
first,malinovsky,5385
first,identify,5385
first,sophisticated,5385
first,vivacious,5385
first,rid,5385
first,forensic,5385
first,sublime,5385
first,witness,5385
first,loathsome,5385
first,beast,5385
first,siengaiwicz,5385
first,subjective,5385
first,shirk,5385
first,rd,5385
first,gravest,5385
first,unwelcome,5385
first,ally,5385
first,misguided,5385
first,achievement,5385
first,cheese,5385
first,partisan,5385
first,disinter,5385
first,depravity,5385
first,indoctrinate,5385
first,nanke,5385
first,slaughter,5385
first,transient,5385
first,slew,5385
first,rmnanian,5385
first,execute,5385
first,unenviable,5385
first,capital,5385
first,formative,5385
first,handsome,5385
first,vito,5385
first,negotiate,5385
first,lucretiu,5385
first,indebted,5385
first,negative,5385
first,lean,5376
first,trouble,5375
first,alone,5355
first,distinguish,5355
first,anxious,5336
first,sit,5287
first,demobilize,5285
first,winter,5285
american,german,5274
first,energetic,5244
first,top,5244
first,uniform,5244
american,able,5172
american,whole,5162
first,survival,5099
first,representative,5072
american,negro,5064
many,soviet,5061
first,useful,5032
first,distinctive,5020
first,extent,5001
first,assortment,4989
first,eighteenth,4962
first,frank,4960
first,sphere,4957
first,mil,4957
first,ragged,4957
first,phony,4957
first,ligious,4957
first,symbolize,4957
first,backbone,4957
first,sect,4957
first,satisfied,4957
first,keep,4957
first,disappear,4957
first,benefit,4957
first,awesome,4957
first,delay,4957
first,bribery,4957
first,kutuzov,4957
first,benight,4957
first,stage,4957
first,chest,4957
first,arrival,4957
first,suicide,4957
first,handle,4957
first,unpopular,4957
first,hammer,4957
first,absent,4957
first,degree,4957
first,vian,4957
first,recruit,4957
first,unsuitable,4957
first,drastic,4957
first,ban,4957
first,unchanged,4957
first,col,4957
first,credible,4957
first,gentleman,4957
first,govern,4957
first,prefecture,4957
first,import,4957
first,awe,4957
first,unfold,4957
first,destiny,4957
first,impose,4957
first,likelihood,4957
first,brauscauti,4957
first,shelter,4957
first,dorohoi,4957
first,whereas,4957
first,georgi,4957
first,prefect,4957
first,disappointed,4957
first,persecute,4957
first,territorial,4957
first,liver,4957
first,observe,4957
first,secure,4957
first,interest,4957
first,sad,4957
first,dictatorship,4957
first,premier,4957
first,michael,4957
first,commune,4957
first,notorious,4957
first,weight,4957
first,emigre,4957
first,marie,4957
first,hint,4957
first,discipline,4957
first,lovenescu,4957
first,reveal,4957
first,expropriate,4957
first,favorite,4957
first,outbid,4957
first,remember,4957
first,saturday,4957
first,dynasty,4957
first,visa,4957
first,percent,4957
first,doodle,4957
first,niayor,4957
first,bogus,4957
first,gape,4957
first,customary,4957
first,sian,4957
first,entertained,4957
first,insist,4957
first,bribe,4957
first,orchestra,4957
first,tawny,4957
first,romantic,4957
first,comic,4957
first,sing,4957
first,warm,4957
first,garb,4957
first,outline,4939
first,budap,4939
first,promise,4929
first,retail,4906
american,single,4892
first,mikoyan,4789
first,reach,4789
first,tone,4789
first,few,4789
first,march,4789
first,sixty,4789
american,united,4786
first,happy,4757
first,patient,4757
first,uneasy,4750
american,heavy,4739
first,commencement,4666
first,freedom,4664
american,main,4641
first,autonomous,4622
first,alaska,4622
first,seventy,4622
first,wolfram,4622
first,frigid,4622
first,dustrial,4622
first,aleutian,4622
first,dniepro,4622
first,repent,4622
first,becret,4622
first,dzerzhinsk,4622
first,demotion,4622
first,laborer,4622
first,nevertheless,4622
first,center,4622
first,eventual,4622
first,nonprison,4622
first,andrei,4622
first,serebrovski,4622
first,buro,4622
first,control,4622
first,augment,4622
first,productive,4622
first,beria,4622
first,bureau,4622
first,voznesenski,4622
first,nikolai,4622
first,feverish,4622
first,inestimable,4622
first,manchurian,4622
first,separable,4622
first,nickel,4622
first,ordzhonikidze,4622
first,ponyukov,4622
first,chita,4622
first,industrinl,4622
first,transbaikal,4622
first,pris,4622
first,connect,4622
first,parallel,4622
first,strew,4622
first,rail,4622
first,jack,4622
first,boss,4622
first,yakutia,4622
first,dependent,4622
first,geological,4622
first,tractable,4622
first,nedosyekin,4622
first,aa,4622
first,dalatroy,4622
first,ia,4622
first,nikiahev,4622
first,tsaregradski,4622
first,faith,4597
first,robust,4597
first,bitter,4597
first,regular,4509
first,hundred,4479
american,long,4474
first,perfect,4330
first,politburo,4287
first,midst,4287
first,conceivable,4287
first,eastward,4287
first,technological,4287
first,congress,4287
first,friendly,4287
first,regardless,4287
first,adriatic,4287
first,propose,4287
first,hitler,4287
first,relinquish,4287
first,secondary,4287
first,imaginary,4287
first,arsenal,4287
first,literary,4287
first,stress,4287
first,satisfactory,4287
first,manufacture,4287
first,defensive,4287
first,siberian,4287
first,remain,4287
first,along,4287
first,establishment,4287
first,sverdlovak,4287
first,exceed,4287
first,mongolian,4287
first,exclusive,4287
first,intensive,4287
first,assess,4287
first,assign,4287
first,siberia,4287
first,eleven,4287
first,completion,4287
first,plan,4285
first,child,4285
first,suspect,4285
first,sight,4279
first,illusory,4254
american,bad,4159
american,rumanian,4130
american,possible,4103
american,several,4081
first,tenacious,4062
first,stalingrad,4062
first,unsuccessful,4062
first,everyday,4017
first,comparative,4017
first,traditional,4017
first,regard,4017
first,instigate,4017
first,paradoxical,4017
first,unwarrantable,4017
first,clumsy,4017
first,hopeful,4017
first,ness,4017
first,unwilling,4017
first,helpless,4017
first,mistrustful,4017
first,acute,4017
first,fiercer,4017
first,belief,4017
first,positive,4017
first,shallow,4017
first,psychological,4017
first,premature,4017
first,appointment,4017
first,dispersal,4017
first,preferential,4017
first,topic,4017
first,trotsky,4017
first,take,4017
first,enrolment,4017
first,gradual,4017
first,vocational,4017
first,motive,4017
first,utensil,4017
first,subsequent,4017
first,sift,4017
first,securing,4017
first,extensive,4017
first,indirect,4017
first,affect,4017
first,irrelevant,4017
first,recalcitrant,4017
first,grant,4017
first,subside,4017
first,admit,4017
first,smooth,4017
first,strictness,4017
first,recede,4017
first,strict,4017
first,andreev,4017
first,malenkov,4017
first,exhaust,4017
first,artificial,4004
first,arduous,3999
first,ger,3998
first,agri,3998
first,drought,3998
first,izvestia,3996
first,peacetime,3989
first,sanitary,3976
first,scarce,3976
first,relative,3976
first,ham,3976
american,next,3919
first,eat,3900
first,green,3883
american,local,3869
american,open,3866
first,strip,3804
american,full,3764
first,marry,3750
first,subject,3750
first,decisive,3721
first,fly,3721
first,please,3708
first,chicken,3692
first,tchaikovsky,3642
american,free,3628
american,right,3615
many,new,3597
american,foreign,3569
american,southern,3539
first,thoughtful,3521
first,socialistic,3521
first,colour,3521
first,anniversary,3521
first,exempt,3521
first,negotiable,3521
first,demonstrate,3521
first,dissolve,3521
first,concern,3521
first,belt,3521
first,uncontrolled,3521
first,emerge,3521
first,mechanized,3521
first,claim,3521
first,absence,3521
first,eclipsed,3521
first,pronounce,3521
first,necessity,3521
first,continue,3521
first,establish,3521
first,cabinet,3521
first,cruell,3521
first,inflationary,3521
first,spiral,3521
first,correspondent,3521
first,forthcoming,3521
first,discernible,3521
first,cur,3521
first,permit,3521
first,ninth,3521
first,hatoyama,3521
first,quick,3521
first,voluntarily,3521
first,undemocratic,3521
first,grow,3521
first,nature,3521
first,contribute,3521
first,potsdam,3521
first,expansionist,3521
first,terroristic,3521
first,purge,3521
first,imminent,3521
first,mar,3521
first,dominant,3521
first,eff,3521
first,arthur,3521
first,constructive,3521
first,encouragement,3521
first,pretext,3521
first,fee,3521
first,fragrant,3521
first,radical,3521
first,eliminate,3521
first,assist,3521
first,spontaneous,3521
first,advantage,3521
first,prepared,3521
first,exclude,3521
first,cancel,3521
first,yoshida,3521
first,feeling,3521
first,pretty,3521
first,entourage,3521
first,ear,3521
first,lozovsky,3521
first,voroshilov,3521
first,uncouth,3521
first,studious,3521
first,betrayal,3521
first,strike,3521
first,outweigh,3521
first,statesmanship,3521
first,uninterrupted,3521
first,mistrust,3521
first,destructive,3521
first,frail,3521
first,vibrant,3521
first,fear,3521
first,dynamic,3521
first,unqualified,3521
first,macarthur,3521
first,unbiased,3521
first,inviolable,3521
american,east,3519
first,polished,3504
first,tannish,3504
first,weave,3504
first,laugh,3504
first,tunic,3504
first,fashionable,3467
american,general,3461
american,ten,3455
american,present,3444
first,pronounced,3441
american,unrra,3398
first,arrive,3396
american,ukraine,3343
american,ukrainian,3333
first,fit,3330
first,watch,3330
first,unsubtle,3329
first,carry,3329
first,musician,3329
first,cosmopolitan,3329
first,seventh,3329
first,shostakovich,3329
first,warmly,3329
first,add,3329
first,effectiveness,3329
first,uncooperative,3329
first,materiel,3329
first,hang,3329
first,respective,3329
first,geographical,3329
first,impatient,3329
first,search,3329
first,mr,3329
first,abler,3329
first,nose,3329
first,occur,3329
first,engage,3329
first,visible,3329
first,calm,3329
first,drank,3329
first,unimportant,3329
first,cruel,3329
first,diameter,3329
first,marx,3329
first,henry,3251
first,pull,3251
first,belittle,3251
first,tribune,3251
first,sturgeon,3251
first,graebner,3251
first,bar,3251
